和谐号crh380d型电力动车组属于哪个单位？	和谐号CRH380D型电力动车组隶属单位	1
和谐号crh380d型电力动车组属于哪个单位？	和谐号CRH380D型电力动车组设计单位	0
the beatles 什么时候录制的？	The Beatles(黄浩鸣演唱歌曲)录制时间	1
the beatles 什么时候录制的？	The Beatles(黄浩鸣演唱歌曲)录制地点	0
阿基米德定律的表达式怎么写？	阿基米德定律表达式	1
阿基米德定律的表达式怎么写？	阿基米德定律提出者	0
飞利浦lfh0646（2gb）屏幕是什么类型？	飞利浦LFH0646（2GB）屏幕类型	1
《必应》什么时候推出的？	必应推出时间	1
《必应》什么时候推出的？	必应网址	0
《必应》什么时候推出的？	Bing推出时间	1
《必应》什么时候推出的？	Bing外文名称	0
查尔斯·伊唐杰 效力过哪只球队？	查尔斯·伊唐杰曾效力球队	1
查尔斯·伊唐杰 效力过哪只球队？	查尔斯·伊唐杰性别	0
红日长升悍马650的电源类型是什么样的？	红日长升悍马650电源类型	1
红日长升悍马650的电源类型是什么样的？	红日长升悍马650电源版本	0
2,4-二硝基苯肼的危险性是什么？	2,4-二硝基苯肼危险性	1
2,4-二硝基苯肼的危险性是什么？	2,4-二硝基苯肼CAS号	0
王励勤什么时候在哪获得的铜牌？	王励勤铜牌	1
王励勤什么时候在哪获得的铜牌？	王励勤银牌	0
《歌剧魅影》是谁原创的？	歌剧魅影(1925年美国电影)原著	1
《歌剧魅影》是谁原创的？	歌剧魅影(1925年美国电影)幅面	0
满洲里联众木业有限公司的法人代表是谁？	满洲里联众木业有限公司法人代表	1
满洲里联众木业有限公司的法人代表是谁？	满洲里联众木业有限公司占地面积	0
你知道旗袍以前叫什么吗？	旗袍(源于满族女性传统服装)曾用名	1
你知道旗袍以前叫什么吗？	旗袍(源于满族女性传统服装)典型特征	0
《奥奇传说光明狮王》什么时候播放的？	奥奇传说光明狮王出现时间	1
《奥奇传说光明狮王》什么时候播放的？	奥奇传说光明狮王初级形态	0
玛丽安·米尔札哈尼在什么地方任职？	玛丽安·米尔札哈尼任职于	1
玛丽安·米尔札哈尼在什么地方任职？	玛丽安·米尔札哈尼研究领域	0
使用999皮炎平有哪些禁忌？	999皮炎平主要用药禁忌	1
使用999皮炎平有哪些禁忌？	999皮炎平剂型	0
阿瑞斯代表了什么？	阿瑞斯(希腊神话中的战争之神)象征	1
阿瑞斯代表了什么？	阿瑞斯(希腊神话中的战争之神)父母	0
阿瑞斯代表了什么？	阿瑞斯(圣斗士星矢系列——战神)象征	1
阿瑞斯代表了什么？	阿瑞斯(圣斗士星矢系列——战神)父母	0
正平从什么时候开始的？	正平(隋朝时期郭子和年号)开始时间	1
正平从什么时候开始的？	正平(隋朝时期郭子和年号)结束时间	0
龙泉镇属于哪个城市？	龙泉镇(四川省成都市龙泉驿区)友好城市	1
龙泉镇属于哪个城市？	龙泉镇(四川省成都市龙泉驿区)机场	0
《要听爸爸的话！》是谁创作的？	要听爸爸的话！作画	1
《要听爸爸的话！》是谁创作的？	要听爸爸的话！连载杂志	0
周健学习的是什么专业？	周健(同济大学机械与能源工程学院教授)专业方向	1
周健学习的是什么专业？	周健(同济大学机械与能源工程学院教授)职务	0
《生活情境达人》什么时候更新的？	生活情境达人更新	1
《生活情境达人》什么时候更新的？	生活情境达人大小	0
涌泉汤有什么效果？	涌泉汤功用	1
中国佛教美学史的纸张是什么类型？	中国佛教美学史纸张	1
中国佛教美学史的纸张是什么类型？	中国佛教美学史字数	0
worm.korgo.g对哪些系统有影响？	Worm.Korgo.g影响系统	1
格林的球衣号码是多少？	格林(西汉姆联足球俱乐部门将)球衣号码	1
格林的球衣号码是多少？	格林(美国NBA费城76人篮球运动员)别名	0
霍氏生发宝适用哪些症状？	霍氏生发宝适应症	1
金朝是谁创立的？	金朝(金朝别称)创建者	1
金朝是谁创立的？	金朝(历史朝代)别名	0
元红釉刻花云龙纹梨式壶的现状怎么样？	元红釉刻花云龙纹梨式壶文物现状	1
本田cr-v的轴距是多少？	本田CR-V轴距	1
本田cr-v的轴距是多少？	本田CR-V气门数	0
本田cr-v的轴距是多少？	本田CR-V轴距	1
本田cr-v的轴距是多少？	本田CR-V品牌	0
利根川进的著名成就是什么？	利根川进著名成就	1
利根川进的著名成就是什么？	利根川进血型	0
宾得q7套机(5-15mm)的机身有什么特点？	宾得Q7套机(5-15mm)机身特性	1
宾得q7套机(5-15mm)的机身有什么特点？	宾得Q7套机(5-15mm)有效像素	0
延津县工商行政管理局适用哪个地区？	延津县工商行政管理局地点	1
延津县工商行政管理局适用哪个地区？	延津县工商行政管理局适用地区	1
延津县工商行政管理局适用哪个地区？	延津县工商行政管理局性质	0
血竭膏主治什么病？	血竭膏方剂主治	1
血竭膏主治什么病？	血竭膏处方来源	0
名侦探柯南一共发行了多少单行本？	名侦探柯南(青山刚昌创作的推理漫画)单行本册数	1
名侦探柯南一共发行了多少单行本？	名侦探柯南(青山刚昌创作的推理漫画)其他出版社	0
名侦探柯南一共发行了多少单行本？	名侦探柯南(《名侦探柯南》(Detective Conan))单行本册数	1
名侦探柯南一共发行了多少单行本？	名侦探柯南(《名侦探柯南》(Detective Conan))其他出版社	0
微店属于什么网站类型？	微店(微店网)网站类型	1
微店属于什么网站类型？	微店(微店网)商业性质	0
真如寺的旺季门票价格是多少？	真如寺(江西)淡季门票	1
真如寺的旺季门票价格是多少？	真如寺(江西)旺季门票	1
真如寺的旺季门票价格是多少？	真如寺(上海)别名	0
真如寺的旺季门票价格是多少？	真如寺(上海)中文名	0
青帮是谁创立的？	青帮创建人	1
青帮是谁创立的？	青帮帮规	0
信都公主有什么封号？	信都公主(唐昭宗之女)封号	1
信都公主有什么封号？	信都公主(唐太祖之女)别名	0
明基vw2430h面板是什么类型？	明基VW2430H面板类型	1
蝎子精的结局是什么？	蝎子精(古典小说《西游记》中的女妖)结局	1
蝎子精的结局是什么？	蝎子精(动画片《葫芦兄弟》中的妖怪)别名	0
金琼楠在什么地方出道的？	金琼楠出道地区	1
金琼楠在什么地方出道的？	金琼楠活跃年代	0
小白岩村的人均纯收入是多少？	小白岩村(云南沾益县德泽乡下辖村)人均纯收入	1
小白岩村的人均纯收入是多少？	小白岩村(云南宣威市海岱镇下辖村)别名	0
嘎日迪五味丸水丸属于哪种剂型？	嘎日迪五味丸水丸剂型	1
嘎日迪五味丸水丸属于哪种剂型？	嘎日迪五味丸水丸使用方法	0
中优463的品种审定编号是多少？	中优463品种审定编号	1
中优463的品种审定编号是多少？	中优463品种来源	0
上海市闸北妇幼保健院有哪些特色专科？	上海市闸北妇幼保健院特色专科	1
上海市闸北妇幼保健院有哪些特色专科？	上海市闸北妇幼保健院医院名称	0
九州风神阿尔法6的是怎么散热的？	九州风神阿尔法6散热方式	1
九州风神阿尔法6的是怎么散热的？	九州风神阿尔法6适用范围	0
三星 e2530支持哪些频段？	三星 E2530支持频段	1
三星 e2530支持哪些频段？	三星 E2530机身颜色	0
辽宁孟家绿色食品开发区占地多少？	辽宁孟家绿色食品开发区规划面积	1
辽宁孟家绿色食品开发区占地多少？	辽宁孟家绿色食品开发区区位优势	0
连续出版物著录规则的标准号是多少？	连续出版物著录规则标准号	1
连续出版物著录规则的标准号是多少？	连续出版物著录规则发布日期	0
2006年的时候圣何塞有多少人？	圣何塞人口	1
2006年的时候圣何塞有多少人？	圣何塞时区	0
2006年的时候圣何塞有多少人？	圣何塞(中美洲哥斯达黎加的首都)人口	1
2006年的时候圣何塞有多少人？	圣何塞(中美洲哥斯达黎加的首都)著名景点	0
2006年的时候圣何塞有多少人？	圣何塞(哥斯达黎加)人口（2006）	1
2006年的时候圣何塞有多少人？	圣何塞(哥斯达黎加)• 都会区	0
平克·弗洛伊德来自于哪里？	平克·弗洛伊德背景资料	1
平克·弗洛伊德来自于哪里？	平克·弗洛伊德类型	0
t-50战斗机是哪个公司生产的？	T-50战斗机生产公司	1
t-50战斗机是哪个公司生产的？	T-50战斗机首次飞行	0
笑傲江湖在哪里取的外景？	笑傲江湖(2013年电视剧)外景	1
笑傲江湖在哪里取的外景？	笑傲江湖(2013年电视剧)制作公司	0
莲花县荷花博览园坐落于什么地方？	莲花县荷花博览园坐落于	1
莲花县荷花博览园坐落于什么地方？	莲花县荷花博览园占地	0
qlogic sanbox 3050光纤通道交换机有几个接口？	QLOGIC SANbox 3050光纤通道交换机接口	1
qlogic sanbox 3050光纤通道交换机有几个接口？	QLOGIC SANbox 3050光纤通道交换机传输速度	0
霍屯村里有什么资源？	霍屯村(河南省洛阳市洛龙区城关镇西霍屯村)村内资源	1
霍屯村里有什么资源？	霍屯村(天津市武清区大孟庄镇霍屯村)别名	0
你知道丽贝卡·布莱克在哪里出道？	丽贝卡·布莱克出道地点	1
你知道丽贝卡·布莱克在哪里出道？	丽贝卡·布莱克中文名	0
乔许·汉米尔顿负责哪个位置的打击？	乔许·汉米尔顿打击	1
乔许·汉米尔顿负责哪个位置的打击？	乔许·汉米尔顿2007年4月2日于辛辛纳提红人	0
多联式空调技术及相关标准实施指南的商品重量是多大？	多联式空调技术及相关标准实施指南商品重量	1
多联式空调技术及相关标准实施指南的商品重量是多大？	多联式空调技术及相关标准实施指南商品尺寸	0
中华人民共和国最高人民检察院的电话号码是多少？	中华人民共和国最高人民检察院电话号码	1
中华人民共和国最高人民检察院的电话号码是多少？	中华人民共和国最高人民检察院举报中心	0
cnc英语电视台主要播放什么内容？	CNC英语电视台主要内容	1
春秋人文报主要依托哪里？	春秋人文报依托	1
春秋人文报主要依托哪里？	春秋人文报展示	0
立人e-mini系列i3的机箱什么样式？	立人E-MINI系列I3机箱样式	1
立人e-mini系列i3的机箱什么样式？	立人E-MINI系列I3品牌	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬单声道	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬片长	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1939年美国电影)混音	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1939年美国电影)设置格式	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1937年德国电影)混音	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1937年德国电影)胶片长度	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1959年英国电影)混音	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1959年英国电影)摄制格式	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1932年英国电影)混音	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1932年英国电影)摄制格式	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1981年苏联电影)单声道	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1978年英国电影)别名	0
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1983年英国电视电影)混音	1
巴斯克维尔的猎犬的混音是哪种类型？	巴斯克维尔的猎犬(1983年英国电视电影)摄制格式	0
土城站的车站代码是多少？	土城站(台北捷运土城站)车站代码	1
土城站的车站代码是多少？	土城站(天津地铁土城站)别名	0
八五科技的业务涵盖哪些范围？	八五科技业务范围	1
八五科技的业务涵盖哪些范围？	八五科技企业精神	0
2014omc世界比基尼模特大赛在什么城市举办的？	2014OMC世界比基尼模特大赛举办城市	1
2014omc世界比基尼模特大赛在什么城市举办的？	2014OMC世界比基尼模特大赛主办机构	0
武汉大学学报（医学版）曾获得什么奖项？	武汉大学学报（医学版）曾获奖项	1
武汉大学学报（医学版）曾获得什么奖项？	武汉大学学报（医学版）国内刊号	0
眼睛湿疹会在什么季节出现？	眼睛湿疹季节分布	1
沙尘暴有哪些危害？	沙尘暴(天气现象)危害	1
沙尘暴有哪些危害？	沙尘暴(天气现象)预防措施	0
卡萨比安乐队的厂牌有哪些？	卡萨比安乐队厂牌	1
卡萨比安乐队的厂牌有哪些？	卡萨比安乐队主唱/键盘	0
四川省简阳中学的办学理念是什么？	四川省简阳中学办学理念	1
四川省简阳中学的办学理念是什么？	四川省简阳中学前身	0
精弘创立于哪？	精弘创立于	1
汉节是什么形态？	汉节形态	1
吉林东北虎俱乐部的主场馆 位于哪？	吉林东北虎俱乐部主场馆	1
吉林东北虎俱乐部的主场馆 位于哪？	吉林东北虎俱乐部容纳人数	0
索姆河会战战况伤亡怎么样？	索姆河会战伤亡情况	1
索姆河会战战况伤亡怎么样？	索姆河会战主要指挥官	0
迪士比hq-122怎么操作？	迪士比HQ-122操作方式	1
迪士比hq-122怎么操作？	迪士比HQ-122最大塑封尺寸	0
《包青天》是谁唱的？	包青天(亚洲电视剧)主唱	1
《包青天》是谁唱的？	包青天(亚洲电视剧)插曲	0
明唐寅吹萧仕女图收藏在哪？	明唐寅吹萧仕女图收藏	1
明唐寅吹萧仕女图收藏在哪？	明唐寅吹萧仕女图级别	0
辣椒脐腐病又叫什么名字？	辣椒脐腐病也称	1
辣椒脐腐病又叫什么名字？	辣椒脐腐病根本原因	0
罗斯福号航空母舰吃水多深？	罗斯福号航空母舰吃水	1
罗斯福号航空母舰吃水多深？	罗斯福号航空母舰续航距离	0
罗斯福号航空母舰吃水多深？	罗斯福号航空母舰(西奥多·罗斯福号航空母舰CVN-71)吃水	1
罗斯福号航空母舰吃水多深？	罗斯福号航空母舰(西奥多·罗斯福号航空母舰CVN-71)最高航速	0
西双版纳傣族自治州的GDP有多少？	西双版纳傣族自治州GDP	1
西双版纳傣族自治州的GDP有多少？	西双版纳傣族自治州市树市花	0
西双版纳傣族自治州的GDP有多少？	西双版纳傣族自治州地区生产总值	1
西双版纳傣族自治州的GDP有多少？	西双版纳傣族自治州现任领导	0
小天鹅tg60-1201ep（s）能洗涤多少？	小天鹅TG60-1201EP（S）洗涤容量	1
《桐梓县人民政府办公室关于调整充实县妇女儿童工作委员会成员的通知》是哪个单位颁布了？	桐梓县人民政府办公室关于调整充实县妇女儿童工作委员会成员的通知颁布单位	1
清和政策研究会的会长是谁？	清和政策研究会会长	1
清和政策研究会的会长是谁？	清和政策研究会网站	0
肛门息肉有哪些症状？	肛门息肉常见症状	1
肛门息肉有哪些症状？	肛门息肉传染性	0
《雨雪曲》是谁写的？	雨雪曲(卢照邻诗作)作者姓名	1
《雨雪曲》是谁写的？	雨雪曲(卢照邻诗作)文学体裁	0
国务院直属机构属于什么级别的行政？	国务院直属机构行政级别	1
国务院直属机构属于什么级别的行政？	国务院直属机构地域	0
中国青年政治学院社会工作学院的服务对象是什么？	中国青年政治学院社会工作学院服务对象	1
中国青年政治学院社会工作学院的服务对象是什么？	中国青年政治学院社会工作学院发展历史	0
2-氨基-5-溴苯甲酸的einecs是什么？	2-氨基-5-溴苯甲酸EINECS	1
广东省二轻工业集团公司什么时候组建的？	广东省二轻工业集团公司组建时间	1
广东省二轻工业集团公司什么时候组建的？	广东省二轻工业集团公司所在地	1
广东省二轻工业集团公司什么时候组建的？	广东省二轻工业集团公司现有员工	0
新村站	新村站(韩国铁道公社)上下车人次-统计年度-	1
新村站	新村站(韩国铁道公社)启用年月日	0
叶抱伊蚊中文名字叫什么？	叶抱伊蚊中文目名	1
叶抱伊蚊中文名字叫什么？	叶抱伊蚊中文科名	0
歼-16可以坐多少人？	歼-16乘员	1
歼-16可以坐多少人？	歼-16研发单位	0
噪声类/驻波管吸声系数测试仪的频率范围是多少？	噪声类/驻波管吸声系数测试仪频率范围	1
噪声类/驻波管吸声系数测试仪的频率范围是多少？	噪声类/驻波管吸声系数测试仪频率误差	0
杨村有多少亩土地面积？	杨村(山西省朔州市山阴县古城镇下辖村)土地面积	1
杨村有多少亩土地面积？	杨村(山西省朔州市山阴县古城镇下辖村)耕地	0
宁阳县城管执法局是由谁管理？	宁阳县城管执法局负责	1
变形警车珀利交通安全篇设计了哪些角色？	变形警车珀利交通安全篇角色设计	1
变形警车珀利交通安全篇设计了哪些角色？	变形警车珀利交通安全篇作画监督	0
西沙河村有生产哪些农作物？	西沙河村(辽宁立山区沙河镇下辖村)主要农产品	1
西沙河村有生产哪些农作物？	西沙河村(青海海北州门源县下辖村)别名	0
《传说中勇者的传说》有多少卷？	传说中勇者的传说(镜贵也著轻小说)卷数	1
《传说中勇者的传说》有多少卷？	传说中勇者的传说(长藏ヒロコ 作漫画)别名	0
《巴啦啦小魔仙大电影》的片尾曲叫什么名字？	巴啦啦小魔仙大电影片尾曲	1
《巴啦啦小魔仙大电影》的片尾曲叫什么名字？	巴啦啦小魔仙大电影片头曲	0
埃德的陆地面积有多少？	埃德(松恩-菲尤拉讷郡)• 陆地	1
埃德的陆地面积有多少？	埃德(松恩-菲尤拉讷郡)• 水域	0
般若寺是什么时候修建的？	般若寺(辽宁省沈阳市般若寺)修建时间	1
般若寺是什么时候修建的？	般若寺(辽宁省沈阳市般若寺)发起人	0
大叶黄杨叶斑病主要危害什么地方？	大叶黄杨叶斑病主要为害部位	1
大秦铁路是什么服务类型的？	大秦铁路服务类型	1
大秦铁路是什么服务类型的？	大秦铁路开通时间	0
中港投资服务有限公司位于什么地址？	中港投资服务有限公司公司地址	1
中港投资服务有限公司位于什么地址？	中港投资服务有限公司公司目标	0
马超是什么爵位的？	马超(三国名将马超的字)爵位	1
马超是什么爵位的？	马超(内地演员)别名	0
马超是什么爵位的？	马超(汉末三国名将、割据诸侯)爵位	1
马超是什么爵位的？	马超(汉末三国名将、割据诸侯)谥号	0
美孚a0350q0外形什么颜色？	美孚A0350Q0外形设计	1
摩斯拉的前作与续作分别是什么？	摩斯拉(1996年)前作与续作	1
摩斯拉的前作与续作分别是什么？	摩斯拉(1961年)别名	0
粤语归属什么机构管理？	粤语管理机构	1
粤语归属什么机构管理？	粤语代表人物	0
粤语归属什么机构管理？	粤语管理结构	1
粤语归属什么机构管理？	粤语使用地区	0
邝树培主要活跃时期是什么时候？	邝树培活跃时期	1
邝树培主要活跃时期是什么时候？	邝树培邝树培	0
photofast 1.8英寸44针v2(128gb)的数据传输率是多少？	PhotoFast 1.8英寸44针V2(128GB)数据传输率	1
zte中兴sketa u960的摄像头像素是多少？	ZTE中兴Sketa U960摄像头像素	1
中国工商银行的股票代号是多少？	中国工商银行股票代号	1
中国工商银行的股票代号是多少？	中国工商银行成立	0
斯特凡·利希施泰纳习惯用哪只脚？	斯特凡·利希施泰纳惯用脚	1
斯特凡·利希施泰纳习惯用哪只脚？	斯特凡·利希施泰纳主要奖项	0
西区挨着什么地方？	西区(台南市)毗邻	1
西区挨着什么地方？	西区(横滨市)别名	0
腐乳炸鸡块的难易程度怎么样？	腐乳炸鸡块难易程度	1
和谐号crh380d型电力动车组的产量是多少？	和谐号CRH380D型电力动车组产量	1
和谐号crh380d型电力动车组的产量是多少？	和谐号CRH380D型电力动车组衍生至	0
nec 1940wcxm的最佳分辨率是多少？	NEC 1940WCXM最佳分辨率	1
(z)-2-（2-氨基噻唑-4-基）-2-（1-羧基-1-甲基）乙氧亚氨基乙酸的摩尔质量是多少？	(Z)-2-（2-氨基噻唑-4-基）-2-（1-羧基-1-甲基）乙氧亚氨基乙酸摩尔质量	1
《点石成金》是谁写的？	点石成金(2010年古月著图书)作者	1
《点石成金》是谁写的？	点石成金(2010年古月著图书)出版社	0
戴高乐号航空母舰什么时候开始动工的？	戴高乐号航空母舰动工	1
戴高乐号航空母舰什么时候开始动工的？	戴高乐号航空母舰下水	0
中原文化起源于什么地方？	中原文化地域	1
中原文化起源于什么地方？	中原文化意义	0
莽山烙铁头是根据谁命名的？	莽山烙铁头命名人	1
莽山烙铁头是根据谁命名的？	莽山烙铁头发现时间	0
《听雨》是什么体裁的作品？	听雨(唐代王建诗作)作品体裁	1
《听雨》是什么体裁的作品？	听雨(宋代杨万里诗作)别名	0
《听雨》是什么体裁的作品？	听雨(宋代杨万里诗作)文学体裁	1
《听雨》是什么体裁的作品？	听雨(宋代杨万里诗作)作者	0
《狂神》什么时候开始创作的？	狂神开始创作时间	1
《狂神》什么时候开始创作的？	狂神英文名	0
东华街道的代码是多少？	东华街道(河北省石家庄桥东区下辖街道)代码	1
东华街道的代码是多少？	东华街道(河北省石家庄桥东区下辖街道)面积	0
东华街道的代码是多少？	东华街道(河北省石家庄市桥东区下辖街道)行政代码	1
东华街道的代码是多少？	东华街道(甘肃省华亭县下辖街道)别名	0
东华街道的代码是多少？	东华街道(石家庄市)行政区划代码	1
东华街道的代码是多少？	东华街道(石家庄市)村级区划单位数	0
《无为胜有为：老子究竟说什么》的纸书价格是多少？	无为胜有为：老子究竟说什么纸书价格	1
《无为胜有为：老子究竟说什么》的纸书价格是多少？	无为胜有为：老子究竟说什么作者	0
荷兰学院是什么时候建设的？	荷兰学院建校年代	1
荷兰学院是什么时候建设的？	荷兰学院所在省州	0
服用阿昔洛韦会造成什么不良反应？	阿昔洛韦不良反应	1
服用阿昔洛韦会造成什么不良反应？	阿昔洛韦主要用药禁忌	0
乙醇的einecs登录号是多少？	乙醇EINECS登录号	1
乙醇的einecs登录号是多少？	乙醇熔点	0
乙醇的einecs登录号是多少？	乙醇(乙醇)EINECS登录号	1
乙醇的einecs登录号是多少？	乙醇(乙醇)熔点	0
马步芳公馆什么时候修建完成的？	马步芳公馆竣工日期	1
马步芳公馆什么时候修建完成的？	马步芳公馆景点	0
江苏纵联律师事务所服务哪些范围？	江苏纵联律师事务所服务范围	1
江苏纵联律师事务所服务哪些范围？	江苏纵联律师事务所成员	0
江苏纵联律师事务所服务哪些范围？	江苏纵联律师事务所致力于	1
圣斗士星矢是谁负责监督作画？	圣斗士星矢(朝日电视台、东映动画制作的动画)作画监督	1
圣斗士星矢是谁负责监督作画？	圣斗士星矢(朝日电视台、东映动画制作的动画)音乐	0
《罪妾》的作品类别是什么？	罪妾作品类别	1
《罪妾》的作品类别是什么？	罪妾章节数	0
《罪妾》的作品类别是什么？	罪妾(黯香作品)作品类别	1
《罪妾》的作品类别是什么？	罪妾(黯香作品)章节数	0
大叶黄杨叶斑病对哪些植物有害？	大叶黄杨叶斑病主要危害作物	1
大叶黄杨叶斑病对哪些植物有害？	大叶黄杨叶斑病主要为害部位	0
你知道同安影视城在什么地方？	同安影视城地址	1
你知道同安影视城在什么地方？	同安影视城面积	0
巧克力妆是什么效果？	巧克力妆效果	1
巧克力妆是什么效果？	巧克力妆搭配	0
《谁的顶戴花翎》的授权级别是什么？	谁的顶戴花翎授权级别	1
划记法属于什么学科？	划记法所属学科	1
划记法属于什么学科？	划记法应用领域	0
潮小李是哪里人？	潮小李籍贯	1
卡卡的老婆叫什么名字？	卡卡(安知晓作品中的人物)妻子	1
卡卡的老婆叫什么名字？	卡卡(安知晓作品中的人物)父亲	0
福冈工业大学是哪个国家的？	福冈工业大学所在国家	1
福冈工业大学是哪个国家的？	福冈工业大学所在省州	0
善牧堂是什么建筑风格？	善牧堂建筑风格	1
善牧堂是什么建筑风格？	善牧堂建筑师	0
怯敌-ck7适用于哪些职业？	怯敌-ck7适用职业	1
怯敌-ck7适用于哪些职业？	怯敌-ck7流派	0
《悠之空》可以在哪些系统使用？	悠之空支持系统	1
《悠之空》可以在哪些系统使用？	悠之空名称	0
五灰膏的用法是怎样？	五灰膏用法用量	1
松原jct属于什么公路？	松原JCT所属公路	1
松原jct属于什么公路？	松原JCTIC编号	0
白头皆老是什么意思？	白头皆老释义	1
白头皆老是什么意思？	白头皆老出处	0
张莉莹的真名叫什么？	张莉莹别名	1
张莉莹的真名叫什么？	张莉莹姓名	1
张莉莹的真名叫什么？	张莉莹民族	0
张莉莹的真名叫什么？	张莉莹出生日期	0
你知道《闲花弄影》现在什么状态吗？	闲花弄影小说状态	1
你知道《闲花弄影》现在什么状态吗？	闲花弄影作者	0
你知道《闲花弄影》现在什么状态吗？	闲花弄影发布状态	1
双城区的区划代码是多少？	双城区区划代码	1
双城区的区划代码是多少？	双城区国家	0
双城区的区划代码是多少？	双城区(黑龙江省哈尔滨市辖区)区划代码	1
双城区的区划代码是多少？	双城别名	0
油菜黑腐病的病原中文名是什么？	油菜黑腐病病原中文名	1
油菜黑腐病的病原中文名是什么？	油菜黑腐病病原类型	0
战术空军司令部有什么任务？	战术空军司令部任务	1
战术空军司令部有什么任务？	战术空军司令部隶属	0
西平县重渠小吕庄清真寺什么时候修建的？	西平县重渠小吕庄清真寺建造时间	1
精采的同义词是什么？	精采同义词	1
精采的同义词是什么？	精采反义词	0
交通工程什么是创立的？	交通工程创立	1
交通工程什么是创立的？	交通工程目的	0
你还记得《医疗机构手术分级管理办法（试行）》的文件号是多少？	医疗机构手术分级管理办法（试行）文件号	1
你还记得《医疗机构手术分级管理办法（试行）》的文件号是多少？	医疗机构手术分级管理办法（试行）公布时间	0
存储区域网络属于什么领域？	存储区域网络所属领域	1
卡宾达树皮可以怎么使用？	卡宾达树皮使用方法	1
卡宾达树皮可以怎么使用？	卡宾达树皮功效	0
上斜肌手术适用于哪些病症？	上斜肌手术适应症	1
上斜肌手术适用于哪些病症？	上斜肌手术手术时	0
广安南站在什么地方？	广安南站站址	1
广安南站在什么地方？	广安南站修建时间	0
黑色食品指的是什么？	黑色食品包含	1
黑色食品指的是什么？	黑色食品特性	0
《无口的森田小姐》还可以怎么翻译？	无口的森田小姐(佐野妙作漫画)其他译名	1
《无口的森田小姐》还可以怎么翻译？	无口的森田小姐(佐野妙作漫画)作者	0
华严寺在哪个城市？	华严寺(宁夏中卫)所在城市	1
华严寺在哪个城市？	华严寺(宁夏中卫)供奉神	0
湖南辉程环境怎么样？	湖南辉程环境	1
湖南辉程环境怎么样？	湖南辉程源于	0
长治县进士名录里有哪些人物？	长治县进士名录主要人物	1
马尼拉的市长是谁？	马尼拉市长	1
马尼拉的市长是谁？	马尼拉昵称	0
天主教利纳雷斯教区属于哪个教省？	天主教利纳雷斯教区(智利)所属教省	1
天主教利纳雷斯教区属于哪个教省？	天主教利纳雷斯教区(智利)创设时间	0
雨湖公园被称为什么？	雨湖公园美誉	1
雨湖公园被称为什么？	雨湖公园美誉	1
雨湖公园被称为什么？	雨湖公园占地	0
雨湖公园被称为什么？	雨湖公园位置	0
日产gt-r用什么办法制动？	日产GT-R制动方式	1
日产gt-r用什么办法制动？	日产GT-R车身重量	0
日产gt-r用什么办法制动？	日产GT-R(日产公司生产的高性能汽车)制动方式	1
日产gt-r用什么办法制动？	日产GT-R(日产公司生产的高性能汽车)车身重量	0
《捣蛋猪攻略》是什么语言的？	捣蛋猪攻略语言类型	1
《捣蛋猪攻略》是什么语言的？	捣蛋猪攻略资费	0
《龙珠》最早在哪个电视台播放？	龙珠(龙珠动漫系列第一期)首播电视台	1
《龙珠》最早在哪个电视台播放？	龙珠(龙珠动漫系列第一期)播放期间	0
《龙珠》最早在哪个电视台播放？	龙珠(漫画《龙珠》改编制作动画)首播电视台	1
《龙珠》最早在哪个电视台播放？	龙珠(漫画《龙珠》改编制作动画)播放期间	0
北京枢纽北京站至北京西站地下直径线的轨距是多长？	北京枢纽北京站至北京西站地下直径线轨距	1
北京枢纽北京站至北京西站地下直径线的轨距是多长？	北京枢纽北京站至北京西站地下直径线电化模式	0
氨与什么物质有关？	氨相关物质	1
氨与什么物质有关？	氨附加数据页（英文）	0
十的仓颉是什么？	十(汉字)仓颉	1
十的仓颉是什么？	十(汉字)四角	0
黑曼巴蛇分布在什么地方？	黑曼巴蛇分布区域	1
黑曼巴蛇分布在什么地方？	黑曼巴蛇亚门	0
黑曼巴蛇分布在什么地方？	黑曼巴分布区域	1
黑曼巴蛇分布在什么地方？	黑曼巴命名人和时间	0
手脚冰冷在中医学上叫什么名字？	手脚冰冷中医学名	1
手脚冰冷在中医学上叫什么名字？	手脚冰冷其他名称	0
《身世之谜》的主角叫什么名字？	身世之谜(电影)主人公	1
